matrix,dataset,backbone,label_budget_per_class,validation_budget_per_class,seed,method,status,reference_method,device,inference_dtype,quantization,batch_size,requested_batch_size,max_inference_batch_size,warmup_repeats,timing_repeats,max_epochs,accuracy,macro_f1,model_size_mb,latency_ms_per_example,throughput_examples_per_second,peak_memory_mb,train_examples,validation_examples,test_examples,train_class_counts,validation_class_counts,test_class_counts,train_index_hash,validation_index_hash,test_index_hash,fine_tune_seconds,failure_reason
formal,rte,bert-base-uncased,128,128,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.5703125,0.5700763358778627,417.7237939834595,0.8863295632806967,1128.2484996873611,470.63525390625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",1fabe3ae715950fa85e7a48767df923b763f3df7b3e681a62fcd168c0ae6e4ec,22c1c2436cc8c29b60b3ed4613d932a95f90eb084160b5485548e577f9f3501c,3771cdb7f17da7fa4cadde788a2aa984aca31850931f0868df566395bb9571a0,1.5091938650002703,
formal,rte,bert-base-uncased,128,128,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.5703125,0.5700763358778627,417.7237939834595,0.9600163218749458,1041.6489565999927,652.80126953125,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",1fabe3ae715950fa85e7a48767df923b763f3df7b3e681a62fcd168c0ae6e4ec,22c1c2436cc8c29b60b3ed4613d932a95f90eb084160b5485548e577f9f3501c,3771cdb7f17da7fa4cadde788a2aa984aca31850931f0868df566395bb9571a0,1.5091938650002703,
formal,rte,bert-base-uncased,128,128,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.57421875,0.570119086133321,417.7237939834595,46.81961963750041,21.358567364332984,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",dcf10b637ab83c76a00cdcdabfe636a392c9baaff72fd437d1c1e035f90c7939,34a07746e241f65fba41fecd4311c7633f8b496f90275c008bbb9e8e6c0b33a8,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,1.502180397000302,
formal,rte,bert-base-uncased,128,128,4,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5390625,0.5141221128482275,173.08754062652588,29.726131449999826,33.64043524069143,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",dcf10b637ab83c76a00cdcdabfe636a392c9baaff72fd437d1c1e035f90c7939,34a07746e241f65fba41fecd4311c7633f8b496f90275c008bbb9e8e6c0b33a8,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,1.502180397000302,
formal,rte,bert-base-uncased,128,128,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.57421875,0.570119086133321,417.7237939834595,0.9881418625006688,1012.0004403713067,470.63525390625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",dcf10b637ab83c76a00cdcdabfe636a392c9baaff72fd437d1c1e035f90c7939,34a07746e241f65fba41fecd4311c7633f8b496f90275c008bbb9e8e6c0b33a8,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,1.502180397000302,
formal,rte,bert-base-uncased,128,128,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.57421875,0.570119086133321,417.7237939834595,0.9530225828122241,1049.293078710845,652.80126953125,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",dcf10b637ab83c76a00cdcdabfe636a392c9baaff72fd437d1c1e035f90c7939,34a07746e241f65fba41fecd4311c7633f8b496f90275c008bbb9e8e6c0b33a8,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,1.502180397000302,
formal,rte,bert-base-uncased,128,128,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.5,0.3917433917433918,417.7237939834595,46.803301768749606,21.36601398210962,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",de905e36c0436921c77c71076c7f2fa98d8292406b685ab906375c324b58ee9e,70d31efbe4d8c1eb98ca0fe72d15e81bbe2482afc947eaa23d770bd4eaec23dc,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,1.546207246999984,
formal,rte,bert-base-uncased,128,128,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5,0.3333333333333333,173.08754062652588,29.90309057343765,33.44135943220133,0.0,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",de905e36c0436921c77c71076c7f2fa98d8292406b685ab906375c324b58ee9e,70d31efbe4d8c1eb98ca0fe72d15e81bbe2482afc947eaa23d770bd4eaec23dc,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,1.546207246999984,
formal,rte,bert-base-uncased,128,128,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.5,0.3917433917433918,417.7237939834595,0.8848542124994196,1130.1296709379183,470.63525390625,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",de905e36c0436921c77c71076c7f2fa98d8292406b685ab906375c324b58ee9e,70d31efbe4d8c1eb98ca0fe72d15e81bbe2482afc947eaa23d770bd4eaec23dc,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,1.546207246999984,
formal,rte,bert-base-uncased,128,128,5,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.49609375,0.3845121610287951,417.7237939834595,0.9516792671881547,1050.7741783159934,652.80126953125,256,256,256,"{""0"":128,""1"":128}","{""0"":128,""1"":128}","{""0"":128,""1"":128}",de905e36c0436921c77c71076c7f2fa98d8292406b685ab906375c324b58ee9e,70d31efbe4d8c1eb98ca0fe72d15e81bbe2482afc947eaa23d770bd4eaec23dc,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,1.546207246999984,
formal,rte,bert-base-uncased,256,256,1,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.54296875,0.5332180092570948,417.7237939834595,46.35533100625011,21.572491842743386,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",3b40ce332ba5a7192ab5e879f3b9049914e809249007713e8f9f52f8e0c23fdf,359f9684ace46fd8c8ae7d5e090d6ec9b70e08ecfae121dbda5ab51c85fe3971,3b414f97ff96c2b4313dfba37e9c4a4698c4651a6b50057909da1992d450905b,2.9904969119997986,
formal,rte,bert-base-uncased,256,256,1,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.546875,0.546875,173.08754062652588,29.90446820156265,33.4398188678622,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",3b40ce332ba5a7192ab5e879f3b9049914e809249007713e8f9f52f8e0c23fdf,359f9684ace46fd8c8ae7d5e090d6ec9b70e08ecfae121dbda5ab51c85fe3971,3b414f97ff96c2b4313dfba37e9c4a4698c4651a6b50057909da1992d450905b,2.9904969119997986,
formal,rte,bert-base-uncased,256,256,1,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.54296875,0.5332180092570948,417.7237939834595,0.887680814844316,1126.5310495365193,470.63525390625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",3b40ce332ba5a7192ab5e879f3b9049914e809249007713e8f9f52f8e0c23fdf,359f9684ace46fd8c8ae7d5e090d6ec9b70e08ecfae121dbda5ab51c85fe3971,3b414f97ff96c2b4313dfba37e9c4a4698c4651a6b50057909da1992d450905b,2.9904969119997986,
formal,rte,bert-base-uncased,256,256,1,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.54296875,0.5332180092570948,417.7237939834595,0.971777270312657,1029.0423850706682,652.80126953125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",3b40ce332ba5a7192ab5e879f3b9049914e809249007713e8f9f52f8e0c23fdf,359f9684ace46fd8c8ae7d5e090d6ec9b70e08ecfae121dbda5ab51c85fe3971,3b414f97ff96c2b4313dfba37e9c4a4698c4651a6b50057909da1992d450905b,2.9904969119997986,
formal,rte,bert-base-uncased,256,256,2,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.5625,0.5598133136821419,417.7237939834595,47.0198332234375,21.267621159947886,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",fe706371e90e51e67f00169a8095c8518982393e2125222fff5cffdaa49030c3,6ca1734daf9b2f23cb1ebde27c0b0a11841a514bdda8c82f2389498e4c3c915c,d553ccc02ee5510663c131f1e0d85fececd81507280777f3181c0bb2b4701d0b,2.987182985999425,
formal,rte,bert-base-uncased,256,256,2,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.50390625,0.4834035115595456,173.08754062652588,30.06879727734386,33.25706681169708,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",fe706371e90e51e67f00169a8095c8518982393e2125222fff5cffdaa49030c3,6ca1734daf9b2f23cb1ebde27c0b0a11841a514bdda8c82f2389498e4c3c915c,d553ccc02ee5510663c131f1e0d85fececd81507280777f3181c0bb2b4701d0b,2.987182985999425,
formal,rte,bert-base-uncased,256,256,2,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.5625,0.5598133136821419,417.7237939834595,0.8926080617186471,1120.312534568171,470.63525390625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",fe706371e90e51e67f00169a8095c8518982393e2125222fff5cffdaa49030c3,6ca1734daf9b2f23cb1ebde27c0b0a11841a514bdda8c82f2389498e4c3c915c,d553ccc02ee5510663c131f1e0d85fececd81507280777f3181c0bb2b4701d0b,2.987182985999425,
formal,rte,bert-base-uncased,256,256,2,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.5625,0.5598133136821419,417.7237939834595,0.9573332421879854,1044.5683445761265,652.80126953125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",fe706371e90e51e67f00169a8095c8518982393e2125222fff5cffdaa49030c3,6ca1734daf9b2f23cb1ebde27c0b0a11841a514bdda8c82f2389498e4c3c915c,d553ccc02ee5510663c131f1e0d85fececd81507280777f3181c0bb2b4701d0b,2.987182985999425,
formal,rte,bert-base-uncased,256,256,3,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.5625,0.5388277681271312,417.7237939834595,46.63004352578071,21.445401384777227,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",c4853441fae6deba6afd540ff0d8fdd45a0455df76f19814a56367132c15c833,33ec27d269136c521882fa7e78bc8f1c43d15a51d01d67f99baa5bda041522a5,3771cdb7f17da7fa4cadde788a2aa984aca31850931f0868df566395bb9571a0,3.0017084629998863,
formal,rte,bert-base-uncased,256,256,3,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.52734375,0.4718229406448753,173.08754062652588,29.62855547578158,33.75122357272535,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",c4853441fae6deba6afd540ff0d8fdd45a0455df76f19814a56367132c15c833,33ec27d269136c521882fa7e78bc8f1c43d15a51d01d67f99baa5bda041522a5,3771cdb7f17da7fa4cadde788a2aa984aca31850931f0868df566395bb9571a0,3.0017084629998863,
formal,rte,bert-base-uncased,256,256,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.5625,0.5388277681271312,417.7237939834595,0.8951006945309814,1117.1927427941325,470.63525390625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",c4853441fae6deba6afd540ff0d8fdd45a0455df76f19814a56367132c15c833,33ec27d269136c521882fa7e78bc8f1c43d15a51d01d67f99baa5bda041522a5,3771cdb7f17da7fa4cadde788a2aa984aca31850931f0868df566395bb9571a0,3.0017084629998863,
formal,rte,bert-base-uncased,256,256,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.5625,0.5388277681271312,417.7237939834595,0.9696573984378176,1031.2920848240485,652.80126953125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",c4853441fae6deba6afd540ff0d8fdd45a0455df76f19814a56367132c15c833,33ec27d269136c521882fa7e78bc8f1c43d15a51d01d67f99baa5bda041522a5,3771cdb7f17da7fa4cadde788a2aa984aca31850931f0868df566395bb9571a0,3.0017084629998863,
formal,rte,bert-base-uncased,256,256,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.5703125,0.5397188623733247,417.7237939834595,47.55264303828142,21.029325314156935,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",972f85b7d03c5349c95c25bde4ff79aeacfe207ad7ac0881b7aa436717f70c9b,dd3a7c83b54ce3356081902da9fc6cd58e9e5444174317ec9061eef7c9b8da18,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,3.0017452609999964,
formal,rte,bert-base-uncased,256,256,4,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5625,0.5068455452356382,173.08754062652588,30.355755367187243,32.94268213404237,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",972f85b7d03c5349c95c25bde4ff79aeacfe207ad7ac0881b7aa436717f70c9b,dd3a7c83b54ce3356081902da9fc6cd58e9e5444174317ec9061eef7c9b8da18,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,3.0017452609999964,
formal,rte,bert-base-uncased,256,256,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.5703125,0.5397188623733247,417.7237939834595,0.8987400109376154,1112.6688339564905,470.63525390625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",972f85b7d03c5349c95c25bde4ff79aeacfe207ad7ac0881b7aa436717f70c9b,dd3a7c83b54ce3356081902da9fc6cd58e9e5444174317ec9061eef7c9b8da18,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,3.0017452609999964,
formal,rte,bert-base-uncased,256,256,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.56640625,0.5365268875079512,417.7237939834595,0.9562883937498157,1045.7096484030112,652.80126953125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",972f85b7d03c5349c95c25bde4ff79aeacfe207ad7ac0881b7aa436717f70c9b,dd3a7c83b54ce3356081902da9fc6cd58e9e5444174317ec9061eef7c9b8da18,f9379a1972ce4c0cd0630f64593550cd9738c2237e7c1770627c631eb5736a9a,3.0017452609999964,
formal,rte,bert-base-uncased,256,256,5,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.59765625,0.5750866167109823,417.7237939834595,47.59833998124989,21.00913604117126,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",974d34d4181522f5aed7c00e80e30690f3cbd6b02b190a313736211e6cda85aa,2fa744f91dadb8cba8e9265850938ffc4b4d8b5a3f61eeb50b40002d1fa1ba06,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,3.096748140999807,
formal,rte,bert-base-uncased,256,256,5,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5390625,0.4250475827940617,173.08754062652588,30.300793032031237,33.002436568009664,0.0,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",974d34d4181522f5aed7c00e80e30690f3cbd6b02b190a313736211e6cda85aa,2fa744f91dadb8cba8e9265850938ffc4b4d8b5a3f61eeb50b40002d1fa1ba06,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,3.096748140999807,
formal,rte,bert-base-uncased,256,256,5,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.59765625,0.5750866167109823,417.7237939834595,0.889653710156324,1124.0328552378955,470.63525390625,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",974d34d4181522f5aed7c00e80e30690f3cbd6b02b190a313736211e6cda85aa,2fa744f91dadb8cba8e9265850938ffc4b4d8b5a3f61eeb50b40002d1fa1ba06,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,3.096748140999807,
formal,rte,bert-base-uncased,256,256,5,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.59375,0.5717686418323361,417.7237939834595,0.9682037453124792,1032.8404582624898,652.80126953125,512,512,256,"{""0"":256,""1"":256}","{""0"":256,""1"":256}","{""0"":128,""1"":128}",974d34d4181522f5aed7c00e80e30690f3cbd6b02b190a313736211e6cda85aa,2fa744f91dadb8cba8e9265850938ffc4b4d8b5a3f61eeb50b40002d1fa1ba06,67828c93b9c81369eafccbe11a62edacef310753a7278a3b41c81ab41105204c,3.096748140999807,
formal,cola,bert-base-uncased,64,64,1,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.55859375,0.5582634721395086,417.7237939834595,11.230451942187614,89.04361152586056,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",12b352b8b06621426077b631d59d86efcd6b1257419484dc7713b3accebcd73c,f58713bc7a06aa7dbd353ccff087ac9289faa604916605172533aeb9525cebfa,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.5376343890002317,
formal,cola,bert-base-uncased,64,64,1,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.4921875,0.3871086556169429,173.08754062652588,7.1897473648441235,139.0869455149041,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",12b352b8b06621426077b631d59d86efcd6b1257419484dc7713b3accebcd73c,f58713bc7a06aa7dbd353ccff087ac9289faa604916605172533aeb9525cebfa,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.5376343890002317,
formal,cola,bert-base-uncased,64,64,1,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.55859375,0.5582634721395086,417.7237939834595,0.7062083914064488,1416.0126276727622,444.97607421875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",12b352b8b06621426077b631d59d86efcd6b1257419484dc7713b3accebcd73c,f58713bc7a06aa7dbd353ccff087ac9289faa604916605172533aeb9525cebfa,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.5376343890002317,
formal,cola,bert-base-uncased,64,64,1,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.5625,0.5622595419847328,417.7237939834595,0.990408791406594,1009.684090727612,625.75732421875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",12b352b8b06621426077b631d59d86efcd6b1257419484dc7713b3accebcd73c,f58713bc7a06aa7dbd353ccff087ac9289faa604916605172533aeb9525cebfa,7cb6540edb387dd3481d4b27ee1d7fb77ed826955e50e0f31def6ce0488f18e5,0.5376343890002317,
formal,cola,bert-base-uncased,64,64,2,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.63671875,0.6365801163163438,417.7237939834595,12.800326335937484,78.12300825428612,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",8af18db1705bb70e4da78112087a7b514160002ccfcc0dca809b154f2a70b793,90963ef289ff7412e8a707e00a6ddd76ad471c27501bbdf56783c3af13b47bae,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.5455728520000775,
formal,cola,bert-base-uncased,64,64,2,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.53125,0.40478958381771685,173.08754062652588,8.003792612500149,124.94076850994637,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",8af18db1705bb70e4da78112087a7b514160002ccfcc0dca809b154f2a70b793,90963ef289ff7412e8a707e00a6ddd76ad471c27501bbdf56783c3af13b47bae,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.5455728520000775,
formal,cola,bert-base-uncased,64,64,2,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.63671875,0.6365801163163438,417.7237939834595,0.7739077125002325,1292.1437321891267,446.0107421875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",8af18db1705bb70e4da78112087a7b514160002ccfcc0dca809b154f2a70b793,90963ef289ff7412e8a707e00a6ddd76ad471c27501bbdf56783c3af13b47bae,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.5455728520000775,
formal,cola,bert-base-uncased,64,64,2,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.63671875,0.6365801163163438,417.7237939834595,1.0077609390627629,992.2988292541079,626.46484375,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",8af18db1705bb70e4da78112087a7b514160002ccfcc0dca809b154f2a70b793,90963ef289ff7412e8a707e00a6ddd76ad471c27501bbdf56783c3af13b47bae,02ac1f565d927124661a2001a47ea17e248cea231a907751729abe0e7ca03956,0.5455728520000775,
formal,cola,bert-base-uncased,64,64,3,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.6484375,0.6441808747220164,417.7237939834595,12.397159367968413,80.66363997737936,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",b61dbb092fab7a1993db634e2a2ec5a7b2ab4a38e34ae8532bcd098106a5fbe1,9669cc29945d46b903df1930338df9feaa0010d656d1226130fc552925fe988f,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.5334996399997181,
formal,cola,bert-base-uncased,64,64,3,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.5625,0.48737752985768434,173.08754062652588,8.042087584374968,124.3458230849049,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",b61dbb092fab7a1993db634e2a2ec5a7b2ab4a38e34ae8532bcd098106a5fbe1,9669cc29945d46b903df1930338df9feaa0010d656d1226130fc552925fe988f,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.5334996399997181,
formal,cola,bert-base-uncased,64,64,3,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.6484375,0.6441808747220164,417.7237939834595,0.7843631960938069,1274.9195844222193,446.0107421875,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",b61dbb092fab7a1993db634e2a2ec5a7b2ab4a38e34ae8532bcd098106a5fbe1,9669cc29945d46b903df1930338df9feaa0010d656d1226130fc552925fe988f,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.5334996399997181,
formal,cola,bert-base-uncased,64,64,3,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.6484375,0.6441808747220164,417.7237939834595,1.0023141210936615,997.6912216989057,626.46484375,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",b61dbb092fab7a1993db634e2a2ec5a7b2ab4a38e34ae8532bcd098106a5fbe1,9669cc29945d46b903df1930338df9feaa0010d656d1226130fc552925fe988f,60f117e2ced29d6b4a92b43d6fb9768f1bd4c13e658b4a19663fd8337ca633d5,0.5334996399997181,
formal,cola,bert-base-uncased,64,64,4,fp32_cpu,PASS,fp32_cpu,cpu,fp32,none,8,8,8,1,5,3,0.62890625,0.6284470246734397,417.7237939834595,13.026261437499898,76.7679970802066,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",a920fac5d9ae5406c86338b03bc23c2ddd37f06923d2d26e53fda13983ea5c43,06c239fd2a65b1547ac8752ea38fff643501c76816702e8e216b64af7afb11b3,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5562707569997656,
formal,cola,bert-base-uncased,64,64,4,dynamic_int8_cpu,PASS,fp32_cpu,cpu,int8_dynamic,dynamic_int8_linear,8,8,8,1,5,3,0.49609375,0.33159268929503916,173.08754062652588,8.631981470312411,115.84825609731153,0.0,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",a920fac5d9ae5406c86338b03bc23c2ddd37f06923d2d26e53fda13983ea5c43,06c239fd2a65b1547ac8752ea38fff643501c76816702e8e216b64af7afb11b3,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5562707569997656,
formal,cola,bert-base-uncased,64,64,4,fp32_gpu,PASS,fp32_gpu,cuda,fp32,none,8,8,8,1,5,3,0.62890625,0.6284470246734397,417.7237939834595,0.7657086882808528,1305.9796960710623,446.52734375,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",a920fac5d9ae5406c86338b03bc23c2ddd37f06923d2d26e53fda13983ea5c43,06c239fd2a65b1547ac8752ea38fff643501c76816702e8e216b64af7afb11b3,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5562707569997656,
formal,cola,bert-base-uncased,64,64,4,bf16_gpu,PASS,fp32_gpu,cuda,bf16,none,8,8,8,1,5,3,0.62109375,0.6203928762516242,417.7237939834595,0.9953871906247969,1004.6341859917925,627.1923828125,128,128,256,"{""0"":64,""1"":64}","{""0"":64,""1"":64}","{""0"":128,""1"":128}",a920fac5d9ae5406c86338b03bc23c2ddd37f06923d2d26e53fda13983ea5c43,06c239fd2a65b1547ac8752ea38fff643501c76816702e8e216b64af7afb11b3,587fc2aeae74fa789489abced261c22aab81d7498388b9831b9efa02ea7523b8,0.5562707569997656,
